image_id,filepath,lat,lon,country,region,city,source,capture_date,quality_score
1092180217956528,images\UA\1092180217956528.jpg,48.240618,22.437647,UA,Zakarpattia,Batiovo,osv5m,1563961825000,1.0
1184182465380179,images\UA\1184182465380179.jpg,48.236812,22.470141,UA,Zakarpattia,Batiovo,osv5m,1563961210000,1.0
540138656979362,images\UA\540138656979362.jpg,48.238409,22.435514,UA,Zakarpattia,Batiovo,osv5m,1563961847000,1.0
156199219807803,images\UA\156199219807803.jpg,48.231845,22.436262,UA,Zakarpattia,Batiovo,osv5m,1563961503000,1.0
259878205920431,images\UA\259878205920431.jpg,48.31938,22.300748,UA,Zakarpattia,Batiovo,osv5m,1563970555000,1.0
936181980528157,images\UA\936181980528157.jpg,48.224453,22.40878,UA,Zakarpattia,Batiovo,osv5m,1563967734000,1.0
157051356304276,images\UA\157051356304276.jpg,48.239147,22.477356,UA,Zakarpattia,Batiovo,osv5m,1563960989000,1.0
306077347804445,images\UA\306077347804445.jpg,48.236822,22.459648,UA,Zakarpattia,Batiovo,osv5m,1563961339000,1.0
1719462464892616,images\UA\1719462464892616.jpg,48.320068,22.301883,UA,Zakarpattia,Batiovo,osv5m,1563970549000,1.0
497280871465286,images\UA\497280871465286.jpg,48.22478,22.415916,UA,Zakarpattia,Batiovo,osv5m,1563967460000,1.0
137892188386059,images\UA\137892188386059.jpg,48.23044,22.44074,UA,Zakarpattia,Batiovo,osv5m,1563961472000,1.0
1155267564899884,images\UA\1155267564899884.jpg,48.321379,22.306042,UA,Zakarpattia,Batiovo,osv5m,1563970323000,1.0
181997357037833,images\UA\181997357037833.jpg,48.236287,22.434238,UA,Zakarpattia,Batiovo,osv5m,1563961865000,1.0
372427404211787,images\UA\372427404211787.jpg,48.224067,22.410652,UA,Zakarpattia,Batiovo,osv5m,1563967728000,1.0
2861933964068108,images\UA\2861933964068108.jpg,48.244566,22.444077,UA,Zakarpattia,Batiovo,osv5m,1563961666000,1.0
504594970734729,images\UA\504594970734729.jpg,48.22926,22.426618,UA,Zakarpattia,Batiovo,osv5m,1563961979000,1.0
279219720613619,images\UA\279219720613619.jpg,48.233022,22.45294,UA,Zakarpattia,Batiovo,osv5m,1563961394000,1.0
507686877311761,images\UA\507686877311761.jpg,48.321399,22.314108,UA,Zakarpattia,Batiovo,osv5m,1563970490000,1.0
383548886231377,images\UA\383548886231377.jpg,48.320267,22.302292,UA,Zakarpattia,Batiovo,osv5m,1563970547000,1.0
483863236168201,images\UA\483863236168201.jpg,48.195899,22.559614,UA,Zakarpattia,Berehove,osv5m,1563958225000,1.0
964810164257990,images\UA\964810164257990.jpg,48.195523,22.561907,UA,Zakarpattia,Berehove,osv5m,1563958190000,1.0
3457072621062998,images\UA\3457072621062998.jpg,48.196957,22.554731,UA,Zakarpattia,Berehove,osv5m,1563958343000,1.0
1044709196057754,images\UA\1044709196057754.jpg,48.656985,22.264762,UA,Zakarpattia,Uzhhorod,osv5m,1504176491495,1.0
493261278658114,images\UA\493261278658114.jpg,48.568425,22.173553,UA,Zakarpattia,Storozhnytsya,osv5m,1585297868000,1.0
765120570853718,images\UA\765120570853718.jpg,48.628312,22.102718,UA,Zakarpattia,Storozhnytsya,osv5m,1576237236313,1.0
1126034187903491,images\UA\1126034187903491.jpg,48.825123,22.358221,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1559504546000,1.0
2825104811137226,images\UA\2825104811137226.jpg,48.907021,22.463657,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1528009637000,1.0
376307916962318,images\UA\376307916962318.jpg,48.900906,22.387535,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1528037268000,1.0
597252068050904,images\UA\597252068050904.jpg,48.914132,22.46412,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1642947991400,1.0
292798769177486,images\UA\292798769177486.jpg,48.920828,22.455504,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532853719000,1.0
1035653540175915,images\UA\1035653540175915.jpg,48.851345,22.363668,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1559504116000,1.0
2763694010560468,images\UA\2763694010560468.jpg,48.858877,22.361879,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1559503929000,1.0
1889506707867460,images\UA\1889506707867460.jpg,48.907757,22.466289,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1527928041000,1.0
402188961663455,images\UA\402188961663455.jpg,48.920238,22.464043,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1642947882800,1.0
1089682138219052,images\UA\1089682138219052.jpg,48.904397,22.458511,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1527927871000,1.0
294395125666645,images\UA\294395125666645.jpg,48.856789,22.35639,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1559503563000,1.0
743304029681310,images\UA\743304029681310.jpg,48.855528,22.361887,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1559504047000,1.0
1801291333399177,images\UA\1801291333399177.jpg,48.915945,22.464128,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1642947957800,1.0
141589744620775,images\UA\141589744620775.jpg,48.847116,22.359136,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1559504169000,1.0
466947534533639,images\UA\466947534533639.jpg,48.91018,22.480935,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1527928289000,1.0
548100393262279,images\UA\548100393262279.jpg,48.918851,22.456409,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532885909000,1.0
190972556083443,images\UA\190972556083443.jpg,48.916523,22.37178,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1528037514000,1.0
476346980298250,images\UA\476346980298250.jpg,48.68421,22.243136,UA,Zakarpattia,Storozhnytsya,osv5m,1500470161024,1.0
1294707194362822,images\UA\1294707194362822.jpg,48.920885,22.463852,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1642947869800,1.0
480930009679775,images\UA\480930009679775.jpg,48.817312,22.346055,UA,Zakarpattia,Kamianytsia,osv5m,1559505865000,1.0
467277931597945,images\UA\467277931597945.jpg,48.911618,22.465018,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1642948049200,1.0
923866758494595,images\UA\923866758494595.jpg,48.910223,22.466427,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1642948079000,1.0
308417554012373,images\UA\308417554012373.jpg,48.905482,22.458508,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1527927882000,1.0
779314686292438,images\UA\779314686292438.jpg,48.902008,22.386029,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1528037279000,1.0
1159431108149376,images\UA\1159431108149376.jpg,48.894309,22.405333,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1420768723500,1.0
208766967501099,images\UA\208766967501099.jpg,48.684928,22.242374,UA,Zakarpattia,Storozhnytsya,osv5m,1500470166153,1.0
210194444017918,images\UA\210194444017918.jpg,48.909917,22.459371,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532853607000,1.0
491430801983831,images\UA\491430801983831.jpg,48.90524,22.465076,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1527961156000,1.0
145733367848144,images\UA\145733367848144.jpg,48.915884,22.464123,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1642947959200,1.0
297332678627238,images\UA\297332678627238.jpg,48.90774,22.471612,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1528009440000,1.0
461758898267982,images\UA\461758898267982.jpg,48.906757,22.465807,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1527960570000,1.0
4501956479818673,images\UA\4501956479818673.jpg,48.911649,22.372152,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1528037480000,1.0
500087594520282,images\UA\500087594520282.jpg,48.900634,22.517277,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1559490340000,1.0
4432457083431713,images\UA\4432457083431713.jpg,48.899383,22.527477,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1559490768000,1.0
975835549622921,images\UA\975835549622921.jpg,48.899705,22.527406,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1559492014000,1.0
479127416535912,images\UA\479127416535912.jpg,48.900725,22.527083,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1559490716000,1.0
454199642346132,images\UA\454199642346132.jpg,48.899883,22.504698,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1559490234000,1.0
1139842816492755,images\UA\1139842816492755.jpg,48.921938,22.45538,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532885893000,1.0
3808403135924416,images\UA\3808403135924416.jpg,48.932455,22.460892,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532854351000,1.0
3127861960830074,images\UA\3127861960830074.jpg,48.923589,22.461218,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1642947808600,1.0
512618683246296,images\UA\512618683246296.jpg,48.925758,22.312255,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1527886502000,1.0
647287659748744,images\UA\647287659748744.jpg,48.922355,22.462738,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1642947834600,1.0
507867203681569,images\UA\507867203681569.jpg,48.928977,22.361682,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1528037620000,1.0
458880921862758,images\UA\458880921862758.jpg,48.924791,22.316351,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1527886521000,1.0
280925380771550,images\UA\280925380771550.jpg,48.922155,22.462733,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1642947837400,1.0
1210258952762723,images\UA\1210258952762723.jpg,48.926763,22.302259,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1527886458000,1.0
475785137067366,images\UA\475785137067366.jpg,48.924162,22.326088,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1527886590000,1.0
817477745839659,images\UA\817477745839659.jpg,48.94053,22.477395,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532854457000,1.0
117736467291020,images\UA\117736467291020.jpg,48.921754,22.463038,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1642947847400,1.0
397086327978354,images\UA\397086327978354.jpg,48.936455,22.46603,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532854391000,1.0
506111810522332,images\UA\506111810522332.jpg,49.006887,22.63855,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532864645000,1.0
527742294894532,images\UA\527742294894532.jpg,48.940275,22.667806,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532858127000,1.0
318829926476043,images\UA\318829926476043.jpg,48.954358,22.546494,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1608464668000,1.0
358021565707357,images\UA\358021565707357.jpg,48.951746,22.512895,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532885593000,1.0
939407866858466,images\UA\939407866858466.jpg,48.984239,22.632331,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532884685000,1.0
366887684734913,images\UA\366887684734913.jpg,48.944144,22.675275,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532856239000,1.0
305331401175677,images\UA\305331401175677.jpg,48.951184,22.539819,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532854793000,1.0
938254770265580,images\UA\938254770265580.jpg,48.9528,22.546191,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532854831000,1.0
291106649360068,images\UA\291106649360068.jpg,48.942227,22.575606,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532885321000,1.0
744338656216242,images\UA\744338656216242.jpg,49.027934,22.595102,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532865369000,1.0
4021977104559985,images\UA\4021977104559985.jpg,49.022424,22.635006,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532879060000,1.0
1202643723511336,images\UA\1202643723511336.jpg,48.953201,22.526618,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532854731000,1.0
2925288021124859,images\UA\2925288021124859.jpg,48.94594,22.679572,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532857417728,1.0
1544076122605689,images\UA\1544076122605689.jpg,48.955324,22.546066,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1608464679000,1.0
3960752884031531,images\UA\3960752884031531.jpg,48.946085,22.679205,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532857407000,1.0
508297573915521,images\UA\508297573915521.jpg,49.029299,22.590983,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532877864960,1.0
2434315373378563,images\UA\2434315373378563.jpg,48.952026,22.534388,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532885503000,1.0
212875810606934,images\UA\212875810606934.jpg,48.942133,22.584225,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532855085000,1.0
1440844636251637,images\UA\1440844636251637.jpg,48.961894,22.549139,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1608464745000,1.0
4006976899337932,images\UA\4006976899337932.jpg,48.955886,22.546297,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1608464686000,1.0
1144619899339079,images\UA\1144619899339079.jpg,49.041481,22.581293,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532876554240,1.0
2840346326219700,images\UA\2840346326219700.jpg,48.942361,22.669452,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532858019000,1.0
746142516078280,images\UA\746142516078280.jpg,49.013789,22.622285,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532883981000,1.0
754269588455096,images\UA\754269588455096.jpg,48.953112,22.518693,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532854695000,1.0
778537719518365,images\UA\778537719518365.jpg,49.030093,22.590493,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532877848000,1.0
149431033857662,images\UA\149431033857662.jpg,49.027777,22.64029,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532880339000,1.0
467008061238144,images\UA\467008061238144.jpg,48.953769,22.546951,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1608464661000,1.0
322676015888694,images\UA\322676015888694.jpg,49.036941,22.581571,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532865665000,1.0
992200284517807,images\UA\992200284517807.jpg,49.023575,22.637859,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532883323000,1.0
3551375091635220,images\UA\3551375091635220.jpg,48.945781,22.49559,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532885677000,1.0
312684183647533,images\UA\312684183647533.jpg,49.026745,22.639396,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532880471000,1.0
827850881447662,images\UA\827850881447662.jpg,48.958962,22.547741,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1608464717000,1.0
1214888098927192,images\UA\1214888098927192.jpg,49.00626,22.638454,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532864639000,1.0
3678134732298123,images\UA\3678134732298123.jpg,49.028999,22.590542,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532877199000,1.0
498128194786318,images\UA\498128194786318.jpg,48.942713,22.623558,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532855417000,1.0
808349206756360,images\UA\808349206756360.jpg,48.935405,22.667519,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532858287000,1.0
313046260264437,images\UA\313046260264437.jpg,48.951621,22.510553,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532885601000,1.0
740178969987056,images\UA\740178969987056.jpg,49.007875,22.638486,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532884131000,1.0
2316420818502564,images\UA\2316420818502564.jpg,48.948386,22.654807,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532855695000,1.0
1155160621564321,images\UA\1155160621564321.jpg,48.946107,22.6767,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532856055000,1.0
2638361746461758,images\UA\2638361746461758.jpg,48.95283,22.551327,UA,Zakarpattia,Velykyi Bereznyi,osv5m,1532885431000,1.0
485057936105649,images\UA\485057936105649.jpg,45.763047,28.521641,UA,Odessa,Zaliznychne,osv5m,1434971479000,1.0
615281372764061,images\UA\615281372764061.jpg,45.77756,28.570881,UA,Odessa,Zaliznychne,osv5m,1571483626190,1.0
1248347155580603,images\UA\1248347155580603.jpg,45.748047,28.508181,UA,Odessa,Vynohradivka,osv5m,1434972259000,1.0
503529290835580,images\UA\503529290835580.jpg,45.770874,28.52605,UA,Odessa,Zaliznychne,osv5m,1434971401000,1.0
534591774229850,images\UA\534591774229850.jpg,45.770295,28.571844,UA,Odessa,Zaliznychne,osv5m,1571483676061,1.0
2847087188890236,images\UA\2847087188890236.jpg,45.779866,28.570249,UA,Odessa,Zaliznychne,osv5m,1571483607793,1.0
782078985810873,images\UA\782078985810873.jpg,45.769921,28.526283,UA,Odessa,Zaliznychne,osv5m,1434971408000,1.0
2898382873812116,images\UA\2898382873812116.jpg,45.697621,28.497101,UA,Odessa,Vynohradivka,osv5m,1559382849250,1.0
